Round,Rank,Value,Name,Team,Pos,Inj,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV
1,11,0.467898675,Steve Nash,PHO,PG,,76,35.05263158,18.57894737,2.052631579,3.539473684,11.63157895,0.75,0.078947368,0.532440783,12.77631579,0.898785425,3.25,3.789473684,0.68786998,1.374355967,-0.754686746,3.9775617,-0.631454302,-0.8273308,1.592190508,1.124134207,-2.331552435
1,12,0.428482878,Yao Ming,HOU,C,,48,33.60416667,25.04166667,0,9.395833333,1.9375,0.354166667,1.958333333,0.516483516,17.0625,0.861985472,8.604166667,3.479166667,1.865445519,-1.11696672,1.474025575,-0.609396737,-1.611447867,2.068890573,1.593882092,2.113357944,-1.921444474
2,13,0.363936964,Pau Gasol,MEM,PF/C,,59,35.91525424,20.77966102,0.050847458,9.847457627,3.406779661,0.491525424,2.13559322,0.538461538,14.54237288,0.7475,6.779661017,2.745762712,1.088863191,-1.055252077,1.645896957,0.085824003,-1.271378735,2.342056321,1.977681563,-0.586095406,-0.952163137
2,14,0.355311318,Caron Butler,WAS,SF,,63,39.22222222,19.0952381,0.285714286,7.412698413,3.698412698,2.126984127,0.26984127,0.462564103,15.47619048,0.862804878,5.206349206,2.873015873,0.781943589,-0.770189203,0.7193183,0.223816341,2.777646122,-0.533154401,-0.15967361,1.278438182,-1.12034346
2,15,0.352853166,Chauncey Billups,DET,PG,,70,35.91428571,17.01428571,1.557142857,3.371428571,7.171428571,1.2,0.242857143,0.427518428,11.62857143,0.883295195,6.242857143,2,0.402772144,0.772970747,-0.818638456,1.867147239,0.482643647,-0.574738198,-0.899189938,1.909259529,0.033451781
2,16,0.344908318,Michael Redd,MIL,SG/SF,,53,38.33962264,26.71698113,2.20754717,3.698113208,2.339622642,1.188679245,0.169811321,0.465365854,19.33962264,0.829326923,7.849056604,2.301886792,2.170705463,1.562380321,-0.694314453,-0.419123906,0.454616025,-0.687305215,-0.101053468,1.183797937,-0.365527842
2,17,0.34226895,Baron Davis,GSW,PG,,63,35.04761905,20.06349206,1.349206349,4.380952381,8.079365079,2.142857143,0.46031746,0.438834951,16.34920635,0.745257453,5.857142857,3.063492063,0.958369663,0.520593776,-0.434451301,2.296756596,2.816944109,-0.239621713,-0.917392023,-0.54869795,-1.372080603
2,18,0.340910461,Amar'e Stoudemire,PHO,PF/C,,82,32.51219512,20.37804878,0,9.573170732,1.024390244,0.951219512,1.341463415,0.57535545,12.86585366,0.781196581,7.134146341,2.829268293,1.01568521,-1.11696672,1.541513583,-1.041453926,-0.133280422,1.118265275,2.666848782,0.080108154,-1.062525783
2,19,0.335847045,Jason Kidd,BKN,PG,,80,36.45,13.0125,1.55,8.1875,9.2,1.5875,0.2875,0.406387665,11.35,0.77826087,2.875,2.6625,-0.326395371,0.764301309,1.014178921,2.827008705,1.442005769,-0.505941474,-1.339114327,-0.011298652,-0.842121471
2,20,0.324898279,Chris Paul,NOR,PG,,64,36.578125,17.25,0.78125,4.375,8.890625,1.84375,0.046875,0.437428243,13.609375,0.817927171,5.578125,2.515625,0.44572177,-0.168746947,-0.436716555,2.680621382,2.076422656,-0.876755815,-0.79657106,0.648117617,-0.648008533
2,21,0.323950492,Metta World Peace,SAC,SF/PF,,70,37.4,18.8,1.328571429,6.485714286,3.357142857,2.128571429,0.614285714,0.440384615,14.85714286,0.739759036,5.928571429,2.085714286,0.728148098,0.495548733,0.366542673,0.062337299,2.78157592,-0.002349457,-0.787156233,-0.649262677,-0.079829933
2,22,0.314279937,LeBron James,CLE,SF,,78,40.67948718,27.32051282,1.269230769,6.730769231,6.025641026,1.602564103,0.705128205,0.476249229,20.78205128,0.6981402,8.961538462,3.205128205,2.280675295,0.423525711,0.459801457,1.324993634,1.47930107,0.137643056,0.325370838,-2.043521868,-1.559269761
2,23,0.309450291,Vince Carter,BKN,SG/SF,,82,37.8902439,25.24390244,1.902439024,6,4.792682927,1,0.365853659,0.454317897,19.48780488,0.802083333,7.024390244,2.646341463,1.902295007,1.192064063,0.18169791,0.741593438,-0.012510997,-0.385194834,-0.51677741,0.502651466,-0.820766026
2,24,0.297660855,Manu Ginobili,SAS,SG,,75,27.26666667,16.53333333,1.706666667,4.36,3.506666667,1.453333333,0.36,0.463700234,11.38666667,0.860215054,4.96,2.093333333,0.315137553,0.954450981,-0.442424997,0.133087652,1.109839528,-0.394215595,-0.086308297,1.179280291,-0.089899419
3,25,0.2873457,Kevin Martin,SAC,SG,,80,35,20.225,1.5875,4.275,2.1625,1.225,0.1375,0.473289597,13.3375,0.843859649,7.125,1.6875,0.98779811,0.809815858,-0.47477283,-0.502933229,0.544537977,-0.737098466,0.141243702,1.371062144,0.446458032
3,26,0.28056996,Gerald Wallace,CHA,SF/PF,,72,36.45833333,18.11111111,0.541666667,7.194444444,2.569444444,2,0.958333333,0.50210084,13.22222222,0.691275168,6.208333333,2.222222222,0.602625286,-0.459534344,0.63625897,-0.31037886,2.463262221,0.527843961,0.874111107,-1.548817145,-0.260241553
3,27,0.276722982,Leandro Barbosa,PHO,PG/SG,,80,32.3,18.05,2.375,2.675,3.9625,1.2,0.1875,0.476576577,13.875,0.844827586,2.9,1.825,0.591490197,1.765621389,-1.083673227,0.348774832,0.482643647,-0.660046135,0.233842554,0.547118302,0.264735282
3,28,0.272896175,Chris Bosh,TOR,PF/C,,69,38.24637681,22.62318841,0.173913043,10.73913043,2.536231884,0.565217391,1.304347826,0.496343693,15.85507246,0.784745763,8.550724638,2.594202899,1.424773302,-0.905884753,1.985234411,-0.326094086,-1.088934135,1.061068423,0.867609565,0.190151508,-0.751858656
3,29,0.268551921,Josh Howard,DAL,SG/SF,,70,34.84285714,18.9,1.314285714,6.8,1.814285714,1.171428571,0.8,0.459107807,15.37142857,0.826530612,4.2,1.757142857,0.746369152,0.478209858,0.486148108,-0.667698182,0.411907269,0.283844914,-0.260782194,0.584551726,0.354416639
3,30,0.263647411,Tim Duncan,SAS,PF/C,,80,33.8375,19.9875,0.0125,10.5625,3.4125,0.825,2.375,0.546419098,14.1375,0.637323944,7.1,2.7875,0.944523108,-1.101795204,1.918015448,0.088530702,-0.44577131,2.710993328,2.140006773,-2.874352173,-1.007323971
3,31,0.258182296,Antawn Jamison,WAS,SF/PF,,70,37.85714286,19.82857143,1.971428571,8.028571429,1.942857143,1.142857143,0.514285714,0.44951712,16.27142857,0.736156352,4.385714286,1.485714286,0.915564648,1.275798147,0.953696627,-0.606861891,0.341170891,-0.156454118,-0.578068568,-0.534347137,0.713142069
3,32,0.245844225,Carlos Boozer,UTA,PF/C,,74,34.40540541,20.87837838,0,11.67567568,2.986486486,0.945945946,0.283783784,0.560763889,15.56756757,0.683783784,5,2.608108108,1.106850534,-1.11696672,2.341648642,-0.1130466,-0.146336576,-0.511668337,2.784290287,-1.361937144,-0.770236059
3,33,0.245843116,Andre Iguodala,PHI,SG/SF,Injured - conditioning (0g) - 1/4/2023,76,40.03947368,18.23684211,0.631578947,5.710526316,5.684210526,2,0.434210526,0.447023209,13.03947368,0.820326679,7.25,3.434210526,0.625534797,-0.350405893,0.071535009,1.163438573,2.463262221,-0.279853715,-0.521197456,0.902304044,-1.862029539
3,34,0.241879831,Emeka Okafor,CHA,PF/C,,67,34.6119403,14.37313433,0,11.29850746,1.194029851,0.850746269,2.567164179,0.532432432,11.04477612,0.593220339,4.402985075,1.656716418,-0.078473463,-1.11696672,2.19811247,-0.961185359,-0.382029388,3.007127285,1.379433059,-2.356241635,0.48714223
3,35,0.210412142,Josh Smith,ATL,SF/PF,,72,36.48611111,16.36111111,0.527777778,8.611111111,3.277777778,1.402777778,2.875,0.439073515,13.79166667,0.69250646,5.375,3.152777778,0.28375685,-0.476391585,1.17538953,0.024784034,0.984675438,3.481516633,-0.763844144,-1.326095086,-1.490082389
3,36,0.206778973,Luol Deng,CHI,SG/SF,,82,37.2195122,18.7804878,0.012195122,7.06097561,2.487804878,1.182926829,0.585365854,0.517241379,14.85365854,0.777158774,4.37804878,1.865853659,0.724592771,-1.102165241,0.585465704,-0.349008348,0.440374348,-0.04691631,1.412292818,-0.014367258,0.210742269
4,37,0.191696896,Carmelo Anthony,DEN,SF,,65,37.89230769,28.93846154,0.615384615,6.030769231,3.830769231,1.184615385,0.338461538,0.475567791,22.35384615,0.808098592,8.738461538,3.6,2.575482596,-0.370061299,0.193407533,0.286443633,0.444554828,-0.427407368,0.318845159,0.785147209,-2.081140224
4,38,0.186261725,Jason Terry,DAL,PG/SG,,81,34.95061728,16.64197531,2,2.839506173,5.209876543,1,0.209876543,0.483050847,13.11111111,0.804020101,2.456790123,1.87654321,0.334933265,1.310475898,-1.021068306,0.938997419,-0.012510997,-0.625562839,0.385798159,0.168678178,0.196614745
4,39,0.182701219,Kirk Hinrich,CHI,PG/SG,,80,35.2875,16.5875,1.75,3.425,6.25,1.25,0.2875,0.447690858,13.2625,0.834507042,3.55,2.3875,0.32500729,1.007045571,-0.798251166,1.431153826,0.606432307,-0.505941474,-0.513458286,0.570998876,-0.47867597
4,40,0.181449113,Rasheed Wallace,DET,PF/C,,75,32.01333333,12.34666667,1.386666667,7.24,1.693333333,1,1.573333333,0.424494649,11.21333333,0.788321168,1.826666667,1.253333333,-0.447717219,0.566060162,0.653595718,-0.724929358,-0.012510997,1.475587627,-0.931556589,0.034251291,1.020261384
4,41,0.174126488,Mike Miller,MEM,SG/SF,,70,39.11428571,18.47142857,2.885714286,5.4,4.257142857,0.771428571,0.257142857,0.46039604,14.42857143,0.793103448,2.9,2.557142857,0.668278923,2.385486201,-0.046639739,0.48819133,-0.578402018,-0.552723246,-0.207527602,0.113353906,-0.702879364
4,42,0.161109436,Paul Pierce,BOS,SG/SF,,47,36.74468085,24.95744681,2.276595745,5.893617021,4.127659574,1,0.276595745,0.4393404,18.06382979,0.798004988,8.531914894,3.234042553,1.850099773,1.646186048,0.141212511,0.426923577,-0.012510997,-0.52274544,-0.998494779,0.516797774,-1.597483542
4,43,0.144547396,Allen Iverson,DEN,PG/SG,,65,42.18461538,26.26153846,0.953846154,2.969230769,7.2,1.892307692,0.2,0.442073171,20.18461538,0.795081967,9.384615385,4.123076923,2.087719011,0.040736682,-0.971699957,1.880666414,2.19664049,-0.640783053,-1.012236458,0.49233258,-2.772449149
4,44,0.131636874,David Lee,NYK,PF/C,,58,29.70689655,10.70689655,0,10.37931034,1.793103448,0.827586207,0.396551724,0.6,6.896551724,0.815028902,2.982758621,1.586206897,-0.746500608,-1.11696672,1.848300289,-0.677721019,-0.439368448,-0.337887684,1.76792527,0.30662176,0.580329024
4,45,0.111444125,Joe Johnson,ATL,PG/SG,,57,41.29824561,25.01754386,2.087719298,4.192982456,4.368421053,1.052631579,0.192982456,0.470588235,19.98245614,0.748407643,5.50877193,3.087719298,1.861050089,1.41694268,-0.505985652,0.540844961,0.117792857,-0.651597415,0.095839485,-0.467790083,-1.404099801
4,46,0.10275991,David West,NOR,PF,,52,36.19230769,18.25,0.153846154,8.115384615,2.192307692,0.807692308,0.730769231,0.476611884,15.21153846,0.823788546,4.365384615,1.865384615,0.627932304,-0.930240365,0.986734492,-0.488829089,-0.488621231,0.177157072,0.255124241,0.574219601,0.211362166
4,47,0.100917305,Al Jefferson,BOS,PF/C,,69,33.39130435,16.04347826,0,10.95652174,1.275362319,0.695652174,1.536231884,0.513605442,12.7826087,0.681355932,4.275362319,1.971014493,0.225880798,-1.11696672,2.067965443,-0.922701182,-0.766007194,1.418412565,1.129138462,-1.199226036,0.071759607
4,48,0.100104233,Jermaine O'neal,IND,PF/C,,69,35.44927536,19.4057971,0,9.579710145,2.420289855,0.724637681,2.637681159,0.436459246,16.53623188,0.767337808,6.47826087,2.942028986,0.838530712,-1.11696672,1.54400224,-0.380954508,-0.694245651,3.115797238,-1.003838563,-0.189834079,-1.21155257
5,49,0.082430317,Josh Childress,ATL,SG/SF,,55,36.56363636,13,0.472727273,6.2,2.327272727,1.054545455,0.654545455,0.503861004,9.418181818,0.795238095,3.818181818,1.454545455,-0.328673003,-0.543207556,0.25781046,-0.424967529,0.122531179,0.05969268,0.661369643,0.182981561,0.754335419
5,50,0.072139863,Tracy McGrady,HOU,SG/SF,,71,35.54929577,24.6056338,1.774647887,5.338028169,6.436619718,1.295774648,0.507042254,0.431081081,20.84507042,0.706967213,6.873239437,3,1.785995738,1.036961237,-0.070223909,1.519456892,0.719759955,-0.167616628,-1.487543799,-1.399362492,-1.288168222
5,51,0.065384531,Brandon Roy,POR,PG/SG,,57,35.10526316,16.75438596,0.964912281,4.385964912,4.035087719,1.192982456,0.175438596,0.45620915,13.42105263,0.838174274,4.228070175,2.01754386,0.355415671,0.054167876,-0.432543718,0.383121246,0.465269799,-0.67863332,-0.299637509,0.731035266,0.010265465
5,52,0.061251419,Shane Battier,HOU,SF,,82,36.2195122,10.1097561,1.914634146,4.109756098,2.134146341,0.963414634,0.731707317,0.44648318,7.975609756,0.778761062,1.37804878,0.87804878,-0.85530589,1.206865543,-0.537658504,-0.516349362,-0.103088066,0.178602707,-0.317903149,-0.020145461,1.516244956
5,53,0.058569636,Andris Biedrins,GSW,C,,82,28.79268293,9.548780488,0,9.292682927,1.073170732,0.817073171,1.658536585,0.598967298,7.085365854,0.520958084,2.036585366,1.43902439,-0.957521555,-1.11696672,1.434770373,-1.018372407,-0.465396342,1.60688981,1.801583989,-1.532708795,0.774848368
5,54,0.049114047,Ricky Davis,MIN,SG/SF,,81,37.09876543,16.96296296,1.518518519,3.888888889,4.75308642,0.987654321,0.283950617,0.464646465,13.44444444,0.838596491,3.518518519,2.592592593,0.393420598,0.726091564,-0.621712336,0.722857514,-0.043076098,-0.511411238,-0.081672562,0.607259424,-0.749730443
5,55,0.038369006,Anthony Parker,TOR,SG/SF,,73,33.15068493,12.36986301,1.575342466,3.876712329,2.095890411,1,0.150684932,0.477438137,9.410958904,0.830188679,2.178082192,0.97260274,-0.4434906,0.79506,-0.626346281,-0.534450965,-0.012510997,-0.716779872,0.181837409,0.310721803,1.391280552
5,56,0.037767776,Mo Williams,MIL,PG,,68,36.14705882,17.26470588,1.161764706,4.838235294,6.117647059,1.25,0.088235294,0.44613918,15.42647059,0.85483871,2.735294118,2.970588235,0.448401336,0.29309186,-0.260426459,1.368528234,0.606432307,-0.813017674,-0.647209284,0.593406711,-1.249297046
5,57,0.031964107,Tyson Chandler,NOR,C,,73,34.35616438,9.452054795,0,12.38356164,0.904109589,0.506849315,1.767123288,0.623931624,6.410958904,0.527363184,2.753424658,1.726027397,-0.975145996,-1.11696672,2.611043671,-1.098367261,-1.233440255,1.77422698,1.94067636,-2.009889266,0.395539453
5,58,0.022736703,Samuel Dalembert,PHI,C,,82,30.70731707,10.7195122,0,8.93902439,0.780487805,0.573170732,1.93902439,0.541033435,8.024390244,0.745535714,2.731707317,1.963414634,-0.744201905,-1.11696672,1.300181108,-1.156861522,-1.069243468,2.039134591,1.141631505,-0.270846997,0.081803732
5,59,0.022579697,Tony Parker,SAS,PG,,77,32.24675325,18.55844156,0.194805195,3.246753247,5.454545455,1.064935065,0.077922078,0.520072993,14.23376623,0.782857143,4.545454545,2.480519481,0.684133605,-0.880527504,-0.86608524,1.054767688,0.148253498,-0.828910821,1.43198545,0.061212973,-0.601612376
5,60,0.013374912,Zach Randolph,POR,PF,,68,35.48529412,23.64705882,0.205882353,10.11764706,2.161764706,0.779411765,0.220588235,0.466562986,18.91176471,0.819126819,7.073529412,3.161764706,1.611333278,-0.867082921,1.74872099,-0.503281149,-0.558637442,-0.609055623,-0.05467964,0.855016406,-1.501959693
6,61,0.012395955,Lamar Odom,LAL,SF/PF,,56,39.05357143,15.89285714,0.964285714,9.767857143,4.821428571,0.946428571,0.571428571,0.468428781,12.16071429,0.699646643,5.053571429,2.910714286,0.198436044,0.053407399,1.615603978,0.755195048,-0.145141705,-0.068394311,0.016993261,-1.14436968,-1.170166436
6,62,0.007863592,Richard Hamilton,DET,SG,,75,36.62666667,19.77333333,0.586666667,3.76,3.8,0.786666667,0.2,0.4679213,15.58666667,0.860349127,5.346666667,2.12,0.905499685,-0.404916885,-0.670762645,0.271884521,-0.54067595,-0.640783053,-0.00012091,1.275790184,-0.125142619
6,63,0.007149882,Mehmet Okur,UTA,PF/C,,80,33.125,17.5625,1.6125,7.2375,1.95,0.45,0.475,0.461393597,13.275,0.764857881,4.8375,1.5625,0.502662562,0.840158891,0.652644311,-0.603482098,-1.374186267,-0.216995235,-0.163533327,-0.184580431,0.611660533
6,64,0.006638263,Ben Gordon,CHI,SG,,82,32.76829268,21.37804878,1.890243902,3.146341463,3.609756098,0.780487805,0.207317073,0.455156951,16.31707317,0.863636364,5.365853659,3.036585366,1.197895745,1.177262584,-0.904298224,0.181866596,-0.555973411,-0.629507102,-0.402472682,1.331491038,-1.336520174
6,65,-0.00796667,Jason Richardson,GSW,SG/SF,,51,32.60784314,15.96078431,2.156862745,5.078431373,3.37254902,1.058823529,0.62745098,0.416893733,14.39215686,0.657142857,2.745098039,1.607843137,0.21081309,1.500863555,-0.169016779,0.069627051,0.133122722,0.017938832,-1.413087699,-0.973694937,0.551734135
6,66,-0.018324428,Deron Williams,UTA,PG,,80,36.65,16.2125,1.025,3.3375,9.3,0.975,0.1625,0.456140351,13.5375,0.766891892,3.7,3.075,0.25667834,0.127097622,-0.831550406,2.874325819,-0.074405327,-0.698572301,-0.304236778,-0.126967095,-1.387289722
6,67,-0.023839564,Raja Bell,PHO,SG,,78,37.1025641,14.61538462,2.615384615,3.217948718,2.512820513,0.641025641,0.282051282,0.431434599,12.15384615,0.776315789,1.948717949,1.064102564,-0.034332908,2.057381319,-0.877047171,-0.337171671,-0.901250101,-0.514338203,-0.849182659,-0.028967234,1.270352553
6,68,-0.029308914,Rafer Alston,HOU,PG,,82,36.80487805,13.23170732,2.329268293,3.43902439,5.414634146,1.573170732,0.12195122,0.374877331,12.42682927,0.734463277,2.158536585,2.073170732,-0.286453489,1.710115841,-0.792914005,1.035882809,1.40652975,-0.761059861,-2.222758779,-0.289870372,-0.063252122
6,69,-0.038574214,Andre Miller,PHI,PG,,80,36.875,13.4375,0.0625,4.4,7.8125,1.375,0.125,0.466446645,11.3625,0.784452297,3.5375,2.775,-0.248955894,-1.041109138,-0.427202487,2.170483741,0.91590396,-0.756361549,-0.025957523,0.056834685,-0.990803721
6,70,-0.041449432,Tayshaun Prince,DET,SF,,82,36.35365854,14.2804878,0.987804878,5.231707317,2.768292683,0.62195122,0.670731707,0.460381143,12.15853659,0.767857143,2.731707317,1.195121951,-0.095354635,0.08195311,-0.110685665,-0.216289612,-0.948474043,0.08463645,-0.171505199,-0.094520007,1.097194711
6,71,-0.051396733,Andrei Kirilenko,UTA,SF/PF,,70,29.05714286,8.342857143,0.228571429,4.7,2.885714286,1.057142857,2.057142857,0.471291866,5.971428571,0.728033473,3.414285714,1.928571429,-1.177253493,-0.839544707,-0.313033662,-0.160729098,0.128961758,2.221160655,0.053318542,-0.503303802,0.12785321
6,72,-0.062906155,Monta Ellis,GSW,PG/SG,,77,33.96103896,16.51948052,0.506493506,3.155844156,4.142857143,1.714285714,0.272727273,0.475247525,13.11688312,0.762569832,4.649350649,2.87012987,0.312613424,-0.502224758,-0.900681854,0.434114628,1.755898444,-0.528706936,0.188773875,-0.20941296,-1.116529261
7,73,-0.06370791,Danny Granger,IND,SG/SF,,82,33.75609756,13.92682927,1.341463415,4.646341463,1.390243902,0.804878049,0.743902439,0.45905421,10.57317073,0.802721088,3.585365854,1.646341463,-0.159794946,0.511196012,-0.333454102,-0.868342531,-0.495588698,0.197395958,-0.173086484,0.247449624,0.500853977
7,74,-0.065528177,Mike Bibby,SAC,PG,,82,33.6097561,17.1097561,2.109756098,3.207317073,4.731707317,1.073170732,0.073170732,0.403945111,14.2195122,0.829971182,4.231707317,2.402439024,0.420167853,1.443689213,-0.881093179,0.712741539,0.168643141,-0.836232867,-1.750559362,0.631309754,-0.498419684
7,75,-0.075562334,Kyle Korver,PHI,SF,,74,30.74324324,14.41891892,1.783783784,3.5,1.418918919,0.77027027,0.27027027,0.440236686,11.41891892,0.913875598,2.824324324,1.581081081,-0.070131028,1.048049669,-0.76970896,-0.854774341,-0.581269709,-0.532493291,-0.602773993,1.095937241,0.587103404
7,76,-0.077792833,Charlie Bell,MIL,SG/SF,,82,34.53658537,13.56097561,1.548780488,2.902439024,3.012195122,1.182926829,0.048780488,0.437948718,11.8902439,0.779761905,2.048780488,1.280487805,-0.226457337,0.762821161,-0.997118407,-0.100882015,0.440374348,-0.87381937,-0.681038719,-0.008388651,0.984373491
7,77,-0.080221341,Ben Wallace,CHI,PF/C,,77,34.81818182,6.415584416,0.012987013,10.66233766,2.415584416,1.441558442,2.025974026,0.452830189,5.506493506,0.4082397,3.467532468,1.311688312,-1.528422887,-1.101204106,1.956009943,-0.383180987,1.080687567,2.173128033,-0.144833858,-3.717314048,0.943138277
7,78,-0.080844707,Peja Stojakovic,NOR,SG/SF,,13,32.69230769,17.76923077,2.615384615,4.153846154,0.846153846,0.615384615,0.307692308,0.423469388,15.07692308,0.815789474,2.923076923,1.461538462,0.540331086,2.057381319,-0.520879471,-1.125790246,-0.964731465,-0.474824187,-1.290455677,0.306272954,0.745093321
7,79,-0.084209265,Zydrunas Ilgauskas,CLE,C,,78,27.05128205,11.85897436,0,7.679487179,1.576923077,0.615384615,1.256410256,0.485498108,10.16666667,0.807291667,2.461538462,1.807692308,-0.536579895,-1.11696672,0.820848166,-0.780011332,-0.964731465,0.987194393,0.352400116,0.192353878,0.287609474
7,80,-0.085430003,Cuttino Mobley,LAC,SG,,78,36.16666667,13.80769231,1.294871795,3.423076923,2.538461538,1.179487179,0.307692308,0.439909297,11.30769231,0.836820084,3.064102564,1.858974359,-0.181502956,0.45464677,-0.798983017,-0.325039078,0.431858555,-0.474824187,-0.603804057,0.50894385,0.219834089
7,81,-0.09944691,James Posey,MIA,SG/SF,,71,26.78873239,7.746478873,1.366197183,5.028169014,1.323943662,1,0.323943662,0.430555556,6.084507042,0.826530612,1.38028169,0.774647887,-1.285919896,0.541215914,-0.18814476,-0.899713892,-0.012510997,-0.449780092,-0.423613677,0.170543568,1.652901644
7,82,-0.103007043,Luke Walton,LAL,SF,,60,32.86666667,11.4,0.8,5.033333333,4.283333333,1,0.35,0.473967684,9.283333333,0.744827586,2.416666667,1.966666667,-0.620209858,-0.145989673,-0.186179413,0.500583908,-0.012510997,-0.409626061,0.117626605,-0.248263681,0.077505781
7,83,-0.105151956,Earl Boykins,MIL,SF,,66,30.51515152,14.56060606,1.439393939,2.106060606,4.409090909,0.848484848,0.03030303,0.420572917,11.63636364,0.897959184,3.712121212,1.818181818,-0.044314138,0.630056376,-1.300190366,0.560088764,-0.387628151,-0.902293993,-1.055506066,1.279673646,0.273746327
7,84,-0.108984375,Jason Williams,MIA,PG,,61,30.3442623,10.8852459,1.639344262,2.31147541,5.278688525,0.950819672,0.016393443,0.413005272,9.327868852,0.912621359,1.68852459,1.639344262,-0.714003478,0.872740344,-1.222017144,0.971557263,-0.134270336,-0.923729316,-0.977404948,0.636166622,0.510101618
8,85,-0.113565356,Stephen Jackson,GSW,SG/SF,,75,32.84,15.48,1.333333333,2.96,3.826666667,1.12,0.453333333,0.433262712,12.58666667,0.81270903,3.986666667,2.44,0.123209123,0.501328359,-0.975212844,0.284502418,0.284581789,-0.250384578,-0.83593826,0.393886809,-0.54806102
8,86,-0.122423991,Jarrett Jack,POR,PG,,79,33.3164557,11.97468354,0.797468354,2.632911392,5.278481013,1.088607595,0.113924051,0.453900709,8.924050633,0.870967742,3.53164557,2.367088608,-0.515496462,-0.149062385,-1.099690583,0.971459075,0.206861313,-0.773430103,-0.230998996,0.940242089,-0.451699866
8,87,-0.123295984,Nene Hilario,DEN,PF/C,,64,26.40625,12.234375,0,7.015625,1.203125,0.96875,0.90625,0.569767442,8.0625,0.689045936,4.421875,1.984375,-0.468177943,-1.11696672,0.568206951,-0.956881797,-0.08987891,0.447581117,1.593240919,-1.140889565,0.054102094
8,88,-0.124417463,Delonte West,BOS,PG/SG,,69,31.85507246,12.17391304,0.942028986,3,4.405797101,1.072463768,0.492753623,0.425770308,10.34782609,0.852040816,2.84057971,2.028985507,-0.479194749,0.026393933,-0.959990334,0.558530229,0.166892859,-0.189636074,-0.832398389,0.594501405,-0.004856045
