LeagueRank,AdjV,LeagueV,KeepV,Name,Team,Pos,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g
6,1.35,0.55,+0.80,Stephen Curry,GSW,PG/SG,64,34.6,25.5,4.5,5.2,6.3,1.3,0.3,0.437,19.1,0.923,4.7,3.2
12,1.35,0.43,+0.92,James Harden,PHI,PG/SG,65,37.2,22.0,2.3,7.7,10.3,1.3,0.6,0.410,15.3,0.877,8.2,4.4
15,1.33,0.40,+0.93,Paul George,LAC,SF/PF,31,34.8,24.4,2.9,6.9,5.7,2.1,0.4,0.421,20.5,0.860,4.8,4.0
1,1.32,0.98,+0.34,Nikola Jokic,DEN,PF/C,74,33.5,27.1,1.3,13.7,7.9,1.5,0.9,0.583,17.7,0.810,6.3,3.8
11,1.30,0.44,+0.86,Trae Young,ATL,PG,76,34.9,28.4,3.1,3.7,9.7,1.0,0.1,0.460,20.3,0.904,7.3,4.0
2,1.17,0.78,+0.39,Kevin Durant,BKN,SF/PF,55,37.2,29.9,2.1,7.4,6.4,0.9,0.9,0.519,20.3,0.910,7.4,3.5
5,1.15,0.65,+0.50,Kyrie Irving,BKN,PG/SG,29,37.6,27.4,3.4,4.3,5.8,1.4,0.6,0.469,21.2,0.915,4.4,2.5
7,1.11,0.53,+0.58,Dejounte Murray,SAS,PG/SG,68,34.8,21.1,1.4,8.3,9.2,2.0,0.3,0.462,18.2,0.794,3.6,2.6
14,1.06,0.40,+0.66,Fred VanVleet,TOR,PG/SG,65,37.9,20.3,3.7,4.4,6.7,1.7,0.6,0.403,16.9,0.874,3.4,2.6
21,1.05,0.35,+0.70,LaMelo Ball,CHA,PG/SG,75,32.3,20.1,2.9,6.7,7.6,1.6,0.4,0.429,16.7,0.872,3.2,3.3
28,1.01,0.28,+0.73,Luka Doncic,DAL,PG/SG,65,35.4,28.4,3.1,9.1,8.7,1.2,0.6,0.457,21.6,0.744,7.5,4.5
24,0.95,0.30,+0.65,Donovan Mitchell,UTA,PG/SG,67,33.8,25.9,3.5,4.2,5.3,1.5,0.2,0.448,20.6,0.853,4.7,3.0
4,0.94,0.68,+0.26,LeBron James,LAL,PG/SG/SF,56,37.2,30.3,2.9,8.2,6.2,1.3,1.1,0.524,21.8,0.756,6.0,3.5
3,0.94,0.72,+0.22,Joel Embiid,PHI,PF/C,68,33.8,30.6,1.4,11.7,4.2,1.1,1.5,0.499,19.6,0.814,11.8,3.1
13,0.90,0.40,+0.50,Jayson Tatum,BOS,SF/PF,76,35.9,26.9,3.0,8.0,4.4,1.0,0.6,0.453,20.6,0.853,6.2,2.9
37,0.82,0.17,+0.65,Darius Garland,CLE,PG,68,35.7,21.7,2.6,3.3,8.6,1.3,0.1,0.462,17.2,0.892,3.5,3.6
20,0.77,0.36,+0.41,Devin Booker,PHO,SG/SF,68,34.5,26.8,2.7,5.0,4.8,1.1,0.4,0.466,20.9,0.868,5.3,2.4
49,0.73,0.09,+0.64,Damian Lillard,POR,PG,29,36.4,24.0,3.2,4.1,7.3,0.6,0.4,0.402,19.0,0.878,6.2,2.9
19,0.72,0.37,+0.35,Chris Paul,PHO,PG,65,32.9,14.7,1.0,4.4,10.8,1.9,0.3,0.493,11.3,0.837,3.1,2.4
17,0.69,0.39,+0.30,Jimmy Butler,MIA,SF/PF,57,33.9,21.4,0.5,5.9,5.5,1.6,0.5,0.480,14.6,0.870,8.0,2.1
22,0.65,0.33,+0.32,Tyrese Haliburton,IND,PG/SG,77,35.0,15.3,2.1,4.0,8.2,1.7,0.6,0.474,11.8,0.842,2.5,2.6
40,0.64,0.14,+0.50,Khris Middleton,MIL,SF/PF,66,32.4,20.1,2.5,5.4,5.4,1.2,0.3,0.442,15.5,0.890,4.4,2.9
8,0.64,0.52,+0.12,Karl-Anthony Towns,MIN,PF/C,74,33.5,24.6,2.0,9.9,3.6,1.0,1.1,0.529,16.4,0.822,6.3,3.1
26,0.58,0.29,+0.29,Lonzo Ball,CHI,PG/SG,35,34.6,13.0,3.1,5.4,5.1,1.8,0.9,0.423,10.9,0.750,0.8,2.3
27,0.50,0.28,+0.22,DeMar DeRozan,CHI,SF/PF,76,36.1,27.9,0.7,5.2,4.9,0.9,0.3,0.504,20.2,0.877,7.8,2.4
34,0.50,0.19,+0.31,Shai Gilgeous-Alexander,OKC,PG/SG,56,34.7,24.5,1.6,5.0,5.9,1.3,0.8,0.454,18.8,0.810,7.2,2.7
42,0.48,0.13,+0.35,Anthony Edwards,MIN,SG/SF,72,34.2,21.3,3.0,4.7,3.8,1.4,0.6,0.441,17.3,0.786,3.9,2.6
30,0.47,0.23,+0.24,Terry Rozier,CHA,PG/SG,73,33.7,19.3,3.0,4.3,4.5,1.3,0.3,0.444,16.0,0.852,2.4,1.3
32,0.46,0.21,+0.25,Jrue Holiday,MIL,PG/SG,67,32.9,18.3,2.0,4.5,6.8,1.6,0.4,0.501,14.2,0.761,2.7,2.7
48,0.44,0.09,+0.35,Ja Morant,MEM,PG,57,33.1,27.4,1.5,5.7,6.7,1.2,0.4,0.493,20.6,0.761,7.3,3.4
46,0.40,0.12,+0.28,Zach LaVine,CHI,SG/SF,67,34.7,24.4,2.8,4.6,4.5,0.6,0.3,0.477,17.7,0.853,5.6,2.6
43,0.39,0.13,+0.26,Gary Trent,TOR,SG/SF,70,35.0,18.3,3.0,2.7,2.0,1.8,0.3,0.414,15.5,0.853,2.9,1.0
74,0.38,-0.07,+0.45,Bradley Beal,WAS,SG/SF,40,36.0,23.2,1.6,4.7,6.6,0.9,0.4,0.451,19.3,0.831,5.0,3.4
10,0.37,0.45,-0.08,Giannis Antetokounmpo,MIL,PF/C,67,32.9,29.9,1.1,11.6,5.8,1.1,1.4,0.554,18.6,0.722,11.4,3.3
35,0.36,0.18,+0.18,Pascal Siakam,TOR,PF/C,68,37.9,22.8,1.1,8.6,5.3,1.3,0.6,0.494,17.8,0.749,5.6,2.7
73,0.36,-0.07,+0.43,D'Angelo Russell,MIN,PG/SG,65,31.9,18.1,2.7,3.3,7.1,1.0,0.3,0.411,15.0,0.825,3.7,2.5
91,0.35,-0.13,+0.48,Cade Cunningham,DET,PG/SG,64,32.6,17.4,1.8,5.5,5.5,1.2,0.7,0.416,16.1,0.845,2.6,3.7
63,0.33,-0.02,+0.35,Kyle Lowry,MIA,PG,63,33.9,13.4,2.3,4.5,7.5,1.1,0.3,0.440,10.0,0.851,2.8,2.7
36,0.33,0.18,+0.15,Desmond Bane,MEM,PG/SG/SF,76,29.8,18.2,3.0,4.4,2.7,1.2,0.4,0.461,14.5,0.903,2.0,1.5
113,0.32,-0.19,+0.51,Ricky Rubio,IND,PG,34,28.5,13.1,1.7,4.1,6.6,1.4,0.2,0.363,12.1,0.854,3.0,2.6
